<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHO_PE,D,20210921,000000,132,137.9,132,137.9,0,0
SHO_PE,D,20210922,000000,137.9,137.9,136,137.6,0,0
SHO_PE,D,20210923,000000,137.6,137.6,85.1,85.1,0,0
SHO_PE,D,20210924,000000,85.1,85.1,80.3,80.8,0,0
SHO_PE,D,20210927,000000,81,85.1,81,85.1,0,0
SHO_PE,D,20210928,000000,84.5,84.5,80.3,83.3,0,0
SHO_PE,D,20210929,000000,81.5,81.5,80.9,81.2,0,0
SHO_PE,D,20210930,000000,81.4,81.4,80.3,81.2,0,0
SHO_PE,D,20211001,000000,81.4,81.4,79,79,0,0
SHO_PE,D,20211004,000000,79.2,79.4,79,79.4,0,0
SHO_PE,D,20211005,000000,79.2,81.2,79,80.2,0,0
SHO_PE,D,20211006,000000,80.2,81.2,80.2,81.2,0,0
SHO_PE,D,20211007,000000,81.2,83.2,80.3,83.2,0,0
SHO_PE,D,20211008,000000,81.5,83.2,81.2,81.2,0,0
SHO_PE,D,20211011,000000,81.3,83.2,81.3,83.2,0,0
SHO_PE,D,20211012,000000,82.7,84.4,82.7,84.4,0,0
SHO_PE,D,20211013,000000,84.4,85,83.6,84,0,0
SHO_PE,D,20211014,000000,82.7,85.3,82.7,85.3,0,0
SHO_PE,D,20211015,000000,85.1,85.1,83.8,85.1,0,0
SHO_PE,D,20211018,000000,85.1,85.6,83.9,85.3,0,0
SHO_PE,D,20211019,000000,85.1,87,85.1,86.3,0,0
SHO_PE,D,20211020,000000,86.3,87,85.7,86.8,0,0
SHO_PE,D,20211021,000000,86.3,88.9,86,88.9,0,0
SHO_PE,D,20211022,000000,88.8,91.2,88.8,90.9,0,0
SHO_PE,D,20211025,000000,90,92.4,89.9,90.8,0,0
SHO_PE,D,20211026,000000,91.2,91.2,90,91.2,0,0
SHO_PE,D,20211027,000000,91.1,91.1,90.5,90.7,0,0
SHO_PE,D,20211028,000000,90.6,91.1,90.6,90.6,0,0
SHO_PE,D,20211029,000000,90.6,90.6,90.2,90.5,0,0
SHO_PE,D,20211102,000000,91.2,92.4,91.2,92,0,0
SHO_PE,D,20211103,000000,92,94.6,91.2,94.6,0,0
SHO_PE,D,20211104,000000,94.6,96.1,94.6,95.6,0,0
SHO_PE,D,20211105,000000,95.8,98.1,95.5,97.7,0,0
SHO_PE,D,20211108,000000,98.8,104.5,97.7,100.9,0,0
SHO_PE,D,20211109,000000,102.1,108.6,102.1,106.7,0,0
SHO_PE,D,20211110,000000,108.2,111.5,100.5,103.7,0,0
SHO_PE,D,20211112,000000,104.5,107,104.5,104.6,0,0
SHO_PE,D,20211115,000000,105.8,107.6,104.6,104.6,0,0
SHO_PE,D,20211116,000000,104,105.2,102.2,105.2,0,0
SHO_PE,D,20211117,000000,104.8,105.8,104.8,105.1,0,0
SHO_PE,D,20211118,000000,104.6,105.8,103.4,105.8,0,0
SHO_PE,D,20211119,000000,106.7,106.7,98.5,103.3,0,0
SHO_PE,D,20211122,000000,101.4,101.4,94.6,97.3,0,0
SHO_PE,D,20211123,000000,93.7,95.5,87.4,89.5,0,0
SHO_PE,D,20211124,000000,89.4,91.2,85.1,87.4,0,0
SHO_PE,D,20211125,000000,87.4,87.4,86.2,87.4,0,0
SHO_PE,D,20211126,000000,87.4,87.4,82.5,85.5,0,0
SHO_PE,D,20211129,000000,86.1,86.1,83.6,83.6,0,0
SHO_PE,D,20211130,000000,84.2,86.7,83.4,86.7,0,0
SHO_PE,D,20211201,000000,87.3,88.2,86.7,87.4,0,0
SHO_PE,D,20211202,000000,92.1,92.8,89.9,89.9,0,0
SHO_PE,D,20211203,000000,92.3,92.3,91,91,0,0
SHO_PE,D,20211206,000000,93,94.9,90.5,91.1,0,0
SHO_PE,D,20211207,000000,91.1,91.1,89.4,91.1,0,0
SHO_PE,D,20211208,000000,91.1,91.1,90.1,91.1,0,0
SHO_PE,D,20211209,000000,91.1,93.5,89.6,91.1,0,0
SHO_PE,D,20211210,000000,91.1,92.1,88.1,88.9,0,0
SHO_PE,D,20211213,000000,90.9,90.9,89.1,90.8,0,0
SHO_PE,D,20211214,000000,90.7,92.9,84.9,84.9,0,0
SHO_PE,D,20211215,000000,85.8,85.8,83.6,84.9,0,0
SHO_PE,D,20211216,000000,85,88,85,87.7,0,0
SHO_PE,D,20211217,000000,87.7,87.7,86.7,87.4,0,0
SHO_PE,D,20211220,000000,86.8,87.4,85.5,85.5,0,0
SHO_PE,D,20211221,000000,84.7,86.1,84.1,84.9,0,0
SHO_PE,D,20211222,000000,83.7,86.7,83.7,85,0,0
SHO_PE,D,20211223,000000,83.9,86.7,83.9,86.1,0,0
SHO_PE,D,20211227,000000,86.1,86.9,83.8,84.9,0,0
SHO_PE,D,20211228,000000,86,86.2,83.9,86.1,0,0
SHO_PE,D,20211229,000000,86.1,89.4,84.9,89.4,0,0
SHO_PE,D,20211230,000000,89.4,90.5,84.9,86.1,0,0
SHO_PE,D,20220103,000000,91.1,91.1,87.1,87.4,0,0
SHO_PE,D,20220104,000000,88,88,86.6,86.9,0,0
SHO_PE,D,20220105,000000,87.4,89.3,86.2,89.1,0,0
SHO_PE,D,20220107,000000,91.2,91.2,85.4,85.5,0,0
SHO_PE,D,20220110,000000,85.5,87.4,85.5,85.5,0,0
SHO_PE,D,20220111,000000,86.1,86.1,83.6,86.1,0,0
SHO_PE,D,20220112,000000,87.2,87.2,83.7,83.7,0,0
SHO_PE,D,20220113,000000,84.9,84.9,84,84.7,0,0
SHO_PE,D,20220114,000000,84.8,85.4,83.4,83.5,0,0
SHO_PE,D,20220117,000000,85.5,85.5,83,83,0,0
SHO_PE,D,20220118,000000,83,84.6,83,83,0,0
SHO_PE,D,20220119,000000,83.4,83.7,79.3,81.1,0,0
SHO_PE,D,20220120,000000,79.9,81.2,79.9,79.9,0,0
SHO_PE,D,20220121,000000,79.9,79.9,75,75,0,0
SHO_PE,D,20220124,000000,74.9,74.9,66.1,66.5,0,0
SHO_PE,D,20220125,000000,68,74.5,68,71.1,0,0
SHO_PE,D,20220126,000000,72.3,73.2,70.1,70.2,0,0
SHO_PE,D,20220127,000000,70.2,70.2,66.3,68.6,0,0
SHO_PE,D,20220128,000000,69.1,69.2,66.5,66.5,0,0
SHO_PE,D,20220131,000000,70.9,70.9,66.5,68.1,0,0
SHO_PE,D,20220201,000000,68,71.1,68,70.6,0,0
SHO_PE,D,20220202,000000,69.9,71.9,69.9,70.6,0,0
SHO_PE,D,20220203,000000,71.2,71.2,68.6,69.9,0,0
SHO_PE,D,20220204,000000,69.7,69.9,68.7,69.6,0,0
SHO_PE,D,20220207,000000,68.6,68.6,67.4,67.6,0,0
SHO_PE,D,20220208,000000,68.6,68.6,66.5,66.5,0,0
SHO_PE,D,20220209,000000,68,68,66.5,66.6,0,0
SHO_PE,D,20220210,000000,67.9,68,66.7,67.9,0,0
SHO_PE,D,20220211,000000,68.7,69.7,66.5,66.8,0,0
SHO_PE,D,20220214,000000,64.3,64.3,62,62,0,0
SHO_PE,D,20220215,000000,63.6,64.2,62,63,0,0
SHO_PE,D,20220216,000000,62.4,63,58.2,58.9,0,0
SHO_PE,D,20220217,000000,59,59.8,57.4,57.4,0,0
SHO_PE,D,20220218,000000,57.4,58.5,57.4,58,0,0
SHO_PE,D,20220221,000000,56.3,58.6,52.4,56.5,0,0
SHO_PE,D,20220222,000000,56.5,58.1,54.9,56.2,0,0
SHO_PE,D,20220223,000000,58.7,62.4,58.7,61.2,0,0
SHO_PE,D,20220224,000000,56.2,62.2,52.6,61.2,0,0
SHO_PE,D,20220225,000000,61.2,64.3,61.2,62.4,0,0
SHO_PE,D,20220228,000000,63.6,63.6,59.9,62.4,0,0
SHO_PE,D,20220301,000000,62.4,62.6,59.2,59.9,0,0
SHO_PE,D,20220302,000000,56.2,59.9,56.2,58.7,0,0
SHO_PE,D,20220303,000000,58.7,61,58.7,59.8,0,0
SHO_PE,D,20220304,000000,57.7,59.1,57.7,58,0,0
SHO_PE,D,20220307,000000,57.4,62.1,53.8,59.9,0,0
SHO_PE,D,20220308,000000,61.2,61.2,58.7,59.9,0,0
SHO_PE,D,20220309,000000,61.2,61.2,58.7,58.7,0,0
SHO_PE,D,20220310,000000,61.2,64,59.9,64,0,0
SHO_PE,D,20220311,000000,64.1,67.4,64.1,67.4,0,0
SHO_PE,D,20220314,000000,67.4,71.9,65.7,67.4,0,0
SHO_PE,D,20220315,000000,68,68.6,67.4,68.6,0,0
SHO_PE,D,20220316,000000,69.5,73.2,68.6,72.1,0,0
SHO_PE,D,20220317,000000,71.1,74.2,71.1,73.9,0,0
SHO_PE,D,20220318,000000,74.1,74.3,71.8,73.6,0,0
SHO_PE,D,20220321,000000,73.6,73.8,71.7,73.8,0,0
SHO_PE,D,20220322,000000,74.1,74.1,73,73.6,0,0
SHO_PE,D,20220323,000000,73.6,73.6,71.1,71.1,0,0
SHO_PE,D,20220324,000000,72.3,73,72.1,72.3,0,0
SHO_PE,D,20220325,000000,72.4,74.9,72.2,74.8,0,0
SHO_PE,D,20220328,000000,74.8,74.8,73.3,74.6,0,0
SHO_PE,D,20220329,000000,74.8,74.8,71.9,71.9,0,0
SHO_PE,D,20220330,000000,71.9,73.6,71.9,73.5,0,0
SHO_PE,D,20220331,000000,73.6,73.6,68.9,69.3,0,0
SHO_PE,D,20220401,000000,68.9,73,68.9,73,0,0
SHO_PE,D,20220404,000000,73,73,71.1,72.4,0,0
SHO_PE,D,20220405,000000,70.5,71.8,68.9,70.5,0,0
SHO_PE,D,20220406,000000,68.9,68.9,67.4,68.4,0,0
SHO_PE,D,20220407,000000,70.3,70.3,68.6,69.1,0,0
SHO_PE,D,20220408,000000,66.5,69.1,64.9,65.5,0,0
SHO_PE,D,20220411,000000,62.4,65.5,62.4,64.2,0,0
SHO_PE,D,20220412,000000,64.7,64.7,62.2,62.4,0,0
SHO_PE,D,20220413,000000,62.4,62.4,59.3,61.2,0,0
SHO_PE,D,20220414,000000,61.2,61.2,57.4,60.2,0,0
SHO_PE,D,20220419,000000,60.2,61.1,58.3,59.6,0,0
SHO_PE,D,20220420,000000,59.7,61.3,59.5,59.5,0,0
SHO_PE,D,20220421,000000,59.6,62.9,59.6,62.5,0,0
SHO_PE,D,20220422,000000,62.3,62.3,58.7,58.9,0,0
SHO_PE,D,20220425,000000,57.6,57.6,50.9,50.9,0,0
SHO_PE,D,20220426,000000,49.8,50.9,46.9,46.9,0,0
SHO_PE,D,20220427,000000,46.7,54.2,46.7,53.9,0,0
SHO_PE,D,20220428,000000,53.9,53.9,51.1,51.8,0,0
SHO_PE,D,20220429,000000,51.9,52.8,49.4,49.4,0,0
SHO_PE,D,20220502,000000,50.4,51,48.9,51,0,0
SHO_PE,D,20220504,000000,49.3,50.4,48.8,49.3,0,0
SHO_PE,D,20220505,000000,49.6,50.5,49.3,49.3,0,0
SHO_PE,D,20220506,000000,48.9,48.9,46.2,46.6,0,0
SHO_PE,D,20220509,000000,47.8,48.2,46.4,46.4,0,0
SHO_PE,D,20220510,000000,47.6,47.6,42.9,43.1,0,0
SHO_PE,D,20220511,000000,43.3,44.9,39.2,39.7,0,0
SHO_PE,D,20220512,000000,40.5,40.8,36.5,36.9,0,0
SHO_PE,D,20220513,000000,38.6,39.5,37.6,37.6,0,0
SHO_PE,D,20220516,000000,39.7,39.7,36.6,38.5,0,0
SHO_PE,D,20220517,000000,38.5,38.5,33.2,35.4,0,0
SHO_PE,D,20220518,000000,35.6,37.9,35.5,37.1,0,0
SHO_PE,D,20220519,000000,36.5,37.4,34.6,37.4,0,0
SHO_PE,D,20220520,000000,37.4,39.1,36.8,38,0,0
SHO_PE,D,20220523,000000,39.1,40.7,39.1,40.7,0,0
SHO_PE,D,20220524,000000,40.8,40.8,38.2,38.2,0,0
SHO_PE,D,20220525,000000,40,40,39.1,39.7,0,0
SHO_PE,D,20220526,000000,40.3,40.3,38.1,38.8,0,0
SHO_PE,D,20220527,000000,39.1,39.1,35.8,36.8,0,0
SHO_PE,D,20220530,000000,36.9,37.4,34.8,35.2,0,0
SHO_PE,D,20220531,000000,35.2,40.2,35.2,39.1,0,0
SHO_PE,D,20220601,000000,39.1,40.2,39.1,40.2,0,0
SHO_PE,D,20220602,000000,40.2,40.2,38.1,39.7,0,0
SHO_PE,D,20220603,000000,39.6,39.6,38.2,39.3,0,0
SHO_PE,D,20220606,000000,39.4,39.5,38.2,39.5,0,0
SHO_PE,D,20220607,000000,41.4,41.4,38.3,39.1,0,0
SHO_PE,D,20220608,000000,40,40,37.3,38,0,0
SHO_PE,D,20220609,000000,39.1,39.1,36.2,37.1,0,0
SHO_PE,D,20220610,000000,36.3,36.9,35.8,36.9,0,0
SHO_PE,D,20220613,000000,35.8,36.9,33.1,33.5,0,0
SHO_PE,D,20220614,000000,33.7,33.8,32.9,33,0,0
SHO_PE,D,20220615,000000,33.5,33.6,33.1,33.5,0,0
SHO_PE,D,20220617,000000,33.6,36.2,33.5,35.7,0,0
SHO_PE,D,20220620,000000,34.9,34.9,33.9,34.6,0,0
SHO_PE,D,20220621,000000,34.5,35.9,34.5,35.2,0,0
SHO_PE,D,20220622,000000,35.5,35.5,34.4,35,0,0
SHO_PE,D,20220623,000000,35.3,35.3,35.2,35.2,0,0
SHO_PE,D,20220624,000000,35.6,37,34.4,36.9,0,0
SHO_PE,D,20220627,000000,36.9,36.9,35.9,36.9,0,0
SHO_PE,D,20220628,000000,35.8,36.9,35.8,36,0,0
SHO_PE,D,20220629,000000,36,38,34.7,38,0,0
SHO_PE,D,20220630,000000,39.7,40,38,40,0,0
SHO_PE,D,20220701,000000,40.1,40.3,38.7,40,0,0
SHO_PE,D,20220704,000000,38.7,40.2,38.7,40,0,0
SHO_PE,D,20220705,000000,40,41.7,39.7,41.6,0,0
SHO_PE,D,20220706,000000,41.3,43.3,40.2,41.2,0,0
SHO_PE,D,20220707,000000,41.2,44.9,41.2,44.9,0,0
SHO_PE,D,20220708,000000,44.9,45.6,41,43.4,0,0
SHO_PE,D,20220711,000000,43.6,50.3,42,46.9,0,0
SHO_PE,D,20220712,000000,46.9,49.7,46.7,48.1,0,0
SHO_PE,D,20220713,000000,47,47.6,43,44.7,0,0
SHO_PE,D,20220714,000000,43.6,44.7,43.6,44.7,0,0
SHO_PE,D,20220715,000000,42.5,44.7,42.5,43.5,0,0
SHO_PE,D,20220718,000000,42.6,44.8,42.5,44.8,0,0
SHO_PE,D,20220719,000000,44.7,44.7,42.7,42.7,0,0
SHO_PE,D,20220720,000000,42.7,42.8,42.7,42.8,0,0
SHO_PE,D,20220721,000000,43.6,44,43.6,44,0,0
SHO_PE,D,20220722,000000,43.4,44.1,43.4,44.1,0,0
SHO_PE,D,20220725,000000,44.1,44.1,43.6,43.9,0,0
SHO_PE,D,20220727,000000,43.6,44.1,42.7,42.7,0,0
SHO_PE,D,20220728,000000,42.7,43.4,42.6,42.6,0,0
SHO_PE,D,20220729,000000,43.2,43.2,42.5,42.5,0,0
SHO_PE,D,20220801,000000,43.2,43.6,42.5,42.5,0,0
SHO_PE,D,20220802,000000,42.5,42.5,42.3,42.3,0,0
SHO_PE,D,20220803,000000,42.3,44.4,42.3,44.4,0,0
SHO_PE,D,20220804,000000,42.6,44.1,42.3,44.1,0,0
SHO_PE,D,20220805,000000,42.6,43.3,42.2,43.3,0,0
SHO_PE,D,20220808,000000,43.3,43.3,42.5,43.2,0,0
SHO_PE,D,20220809,000000,43.2,43.3,39.7,41.1,0,0
SHO_PE,D,20220810,000000,42.3,43.2,41.9,43.2,0,0
SHO_PE,D,20220811,000000,43.2,43.3,42,43.2,0,0
SHO_PE,D,20220812,000000,42,43.2,41.9,41.9,0,0
SHO_PE,D,20220816,000000,40.9,42.5,40.7,41.4,0,0
SHO_PE,D,20220817,000000,40.3,41.4,40.3,40.8,0,0
SHO_PE,D,20220818,000000,40.7,41.4,40.7,40.7,0,0
SHO_PE,D,20220819,000000,40.3,40.7,39.8,40.7,0,0
SHO_PE,D,20220822,000000,40.3,41.3,40.3,41.2,0,0
SHO_PE,D,20220823,000000,40.3,41.2,38.2,38.2,0,0
SHO_PE,D,20220824,000000,38.8,38.8,36.2,38.7,0,0
SHO_PE,D,20220825,000000,37,38,37,38,0,0
SHO_PE,D,20220826,000000,37.1,39,37.1,39,0,0
SHO_PE,D,20220829,000000,38.7,38.7,36.9,38.6,0,0
SHO_PE,D,20220830,000000,38.6,38.6,35.8,35.8,0,0
SHO_PE,D,20220831,000000,36.4,37.9,34.4,34.4,0,0
SHO_PE,D,20220901,000000,35.7,36.7,35.7,35.8,0,0
SHO_PE,D,20220902,000000,35.8,35.8,34.9,35.8,0,0
SHO_PE,D,20220905,000000,34.9,36.9,34.9,35.8,0,0
