<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRB,D,20110902,000000,2.33072,2.33072,2.19068,2.21541,16481.1081086088,0
MRB,D,20110905,000000,2.20717,2.21541,2.1001,2.1001,22715.702703392803,0
MRB,D,20110906,000000,2.21541,2.21541,2.14122,2.14122,42478.513514804,0
MRB,D,20110907,000000,2.1741,2.1741,2.08362,2.1001,42329.05405534,0
MRB,D,20110908,000000,2.13307,2.13307,2.05889,2.06713,63497.8513532804,0
MRB,D,20110909,000000,2.11649,2.14956,1.97655,2.05889,268039.52703517,0
MRB,D,20110912,000000,2.05074,2.05074,1.90246,1.90246,36912.2162173376,0
MRB,D,20110913,000000,2.00128,2.00128,1.80363,1.91061,21212.567568212,0
MRB,D,20110914,000000,1.92709,1.92709,1.853,1.90246,43806.567568898405,0
MRB,D,20110915,000000,1.92709,2.02591,1.92709,2.01776,60354.932434266004,0
MRB,D,20110916,000000,2.0424,2.12474,2.01776,2.05074,42362.1486499356,0
MRB,D,20110919,000000,1.98479,2.11649,1.89412,1.97655,36730.7297308456,0
MRB,D,20110920,000000,2.00943,2.02591,1.95182,2.01776,5233.2162163752,0
MRB,D,20110921,000000,2.06713,2.06713,1.99304,2.00943,33235.5135145232,0
MRB,D,20110922,000000,1.97655,1.97655,1.89412,1.89412,70992.1756778324,0
MRB,D,20110923,000000,1.87773,1.96006,1.84475,1.94358,52088.7567583392,0
MRB,D,20110926,000000,1.95182,1.96831,1.91061,1.96006,17347.9729735,0
MRB,D,20110927,000000,2.02591,2.1001,2.02591,2.05889,19109.45946004,0
MRB,D,20110928,000000,2.05889,2.08362,1.99304,2.05889,61069.1351369904,0
MRB,D,20110929,000000,2.08362,2.08362,1.99304,2.05889,35568.1486497292,0
MRB,D,20110930,000000,2.07537,2.07537,2.01776,2.05074,3529.3783784856,0
MRB,D,20111003,000000,2.03425,2.0424,1.99304,2.0424,25986.7297305192,0
MRB,D,20111004,000000,2.0424,2.0424,1.93543,1.98479,16672.2027032092,0
MRB,D,20111005,000000,2.00943,2.03425,1.98479,2.01776,63249.1081100296,0
MRB,D,20111006,000000,2.03425,2.06713,2.00128,2.02591,81421.2432457168,0
MRB,D,20111007,000000,2.06713,2.07537,1.96831,2.0424,6539.9189191176,0
MRB,D,20111010,000000,2.05889,2.05889,1.97655,2.05074,65786.7162182148,0
MRB,D,20111011,000000,2.05889,2.11649,1.98479,2.10834,115834.2837873028,0
MRB,D,20111012,000000,2.13307,2.13307,2.08362,2.11649,132837.432436468,0
MRB,D,20111013,000000,2.10834,2.10834,2.07537,2.09186,23480.0810817944,0
MRB,D,20111014,000000,2.09186,2.09186,2.0424,2.07537,21565.9324330876,0
MRB,D,20111017,000000,2.08362,2.15771,2.02591,2.15771,52901.1756772828,0
MRB,D,20111018,000000,2.15771,2.15771,2.07537,2.08362,8745.5135137792,0
MRB,D,20111019,000000,2.14122,2.14122,2.05074,2.08362,22121.0675682396,0
MRB,D,20111020,000000,2.02591,2.08362,2.02591,2.05889,2426.5810811548,0
MRB,D,20111021,000000,2.07537,2.13307,2.02591,2.03425,13168.445946346,0
MRB,D,20111024,000000,2.05889,2.05889,1.98479,2.0424,11145.405405744,0
MRB,D,20111025,000000,2.03425,2.1001,1.99304,2.05889,40520.594595825605,0
MRB,D,20111026,000000,2.07537,2.08362,2.03425,2.08362,31014.972973915203,0
MRB,D,20111027,000000,2.11649,2.16595,2.1001,2.1001,20406.554054674,0
MRB,D,20111028,000000,2.14122,2.14122,2.02591,2.11649,5526.7972974652,0
MRB,D,20111031,000000,2.11649,2.14122,2.07537,2.10834,46623.878379794805,0
MRB,D,20111102,000000,2.06713,2.06713,2.00128,2.00943,32920.581082081204,0
MRB,D,20111103,000000,2.03425,2.03425,1.99304,2.01776,12095.540540908001,0
MRB,D,20111104,000000,2.03425,2.03425,1.97655,1.99304,13279.4729733764,0
MRB,D,20111107,000000,2.03425,2.03425,1.96006,2.00943,3865.6621622796,0
MRB,D,20111108,000000,2.02591,2.02591,1.97655,2.01776,11769.932432790001,0
MRB,D,20111109,000000,1.99304,2.00943,1.92709,1.98479,5322.8918920536,0
MRB,D,20111110,000000,1.98479,1.98479,1.93543,1.98479,1592.8108108592,0
MRB,D,20111114,000000,1.96006,2.03425,1.94358,2.00943,16062.6216221096,0
MRB,D,20111115,000000,2.00943,2.00943,1.89412,1.96006,4339.662162294,0
MRB,D,20111116,000000,1.96831,1.96831,1.89412,1.96006,5943.1486488292,0
MRB,D,20111117,000000,1.96006,1.96006,1.90246,1.90246,9283.5675678496,0
MRB,D,20111118,000000,1.94358,1.94358,1.853,1.87773,21773.040541202,0
MRB,D,20111121,000000,1.87773,1.87773,1.77881,1.853,25043.0000007608,0
MRB,D,20111122,000000,1.84475,1.90246,1.76242,1.81188,50206.6351366604,0
MRB,D,20111123,000000,1.81188,1.81188,1.72945,1.72945,37987.2567579108,0
MRB,D,20111124,000000,1.78715,1.78715,1.70481,1.74593,19360.337838426,0
MRB,D,20111125,000000,1.74593,1.76242,1.72945,1.72945,70137.0540561848,0
MRB,D,20111128,000000,1.77075,1.81188,1.71305,1.81188,102454.459462572,0
MRB,D,20111129,000000,1.84475,1.84475,1.74593,1.81188,26482.0810818856,0
MRB,D,20111130,000000,1.80363,2.08362,1.74593,2.05074,174293.21622151122,0
MRB,D,20111201,000000,1.97655,2.10834,1.94358,1.97655,20023.2972979056,0
MRB,D,20111202,000000,2.0424,2.0424,1.96006,1.99304,17879.6216221648,0
MRB,D,20111205,000000,1.98479,2.00943,1.91894,1.91894,2274.9864865556,0
MRB,D,20111206,000000,1.97655,1.97655,1.86124,1.91061,6294.3783785696005,0
MRB,D,20111207,000000,1.91061,1.95182,1.853,1.91061,478554.2432577816,0
MRB,D,20111208,000000,1.95182,1.95182,1.853,1.88597,9575.0135138044,0
MRB,D,20111209,000000,1.88597,1.96006,1.82827,1.93543,14255.2297301628,0
MRB,D,20111212,000000,1.98479,1.98479,1.89412,1.91894,8396.418919174,0
MRB,D,20111213,000000,1.93543,1.93543,1.89412,1.89412,23916.7162169428,0
MRB,D,20111214,000000,1.97655,1.97655,1.81188,1.81188,11663.175676030001,0
MRB,D,20111215,000000,1.95182,1.95182,1.76242,1.81188,17172.8918924136,0
MRB,D,20111216,000000,1.87773,1.89412,1.75427,1.77881,29064.52702791,0
MRB,D,20111219,000000,1.78715,1.78715,1.68832,1.72945,15550.1891896616,0
MRB,D,20111220,000000,1.72945,1.72945,1.59774,1.64711,63525.608110038,0
MRB,D,20111221,000000,1.6635,1.6635,1.62247,1.64711,13987.2702706952,0
MRB,D,20111222,000000,1.64711,1.65545,1.57302,1.62247,25793.500000783602,0
MRB,D,20111223,000000,1.61414,1.61414,1.58126,1.60589,61636.013515386,0
MRB,D,20111227,000000,1.60589,1.60589,1.56477,1.59774,20742.837838468,0
MRB,D,20111228,000000,1.59774,1.63062,1.56477,1.62247,24012.797298026802,0
MRB,D,20111229,000000,1.63062,1.63062,1.54014,1.62247,25186.0540548192,0
MRB,D,20111230,000000,1.62772,1.62772,1.60955,1.62772,16935.891892406402,0
MRB,D,20120102,000000,1.69657,1.69657,1.65545,1.6635,39269.4054065984,0
MRB,D,20120103,000000,1.67999,1.67999,1.64711,1.6635,14229.6081085404,0
MRB,D,20120104,000000,1.67184,1.67184,1.63062,1.64711,9544.054054344,0
MRB,D,20120105,000000,1.63896,1.63896,1.59774,1.63896,30169.459460376,0
MRB,D,20120109,000000,1.63062,1.63062,1.63062,1.63062,571.148648666,0
MRB,D,20120110,000000,1.62247,1.67999,1.5895,1.67999,32482.8783793652,0
MRB,D,20120111,000000,1.68832,1.71305,1.64711,1.64711,28015.1081089592,0
MRB,D,20120112,000000,1.67184,1.77075,1.63062,1.73769,243153.4594668464,0
MRB,D,20120113,000000,1.72945,1.77075,1.68832,1.71305,22387.959460139602,0
MRB,D,20120116,000000,1.7212,1.7212,1.6635,1.68832,54972.2567584268,0
MRB,D,20120117,000000,1.7212,1.78715,1.7212,1.75427,335969.9189291256,0
MRB,D,20120118,000000,1.7953,1.83651,1.77881,1.81188,811663.0811057392,0
MRB,D,20120119,000000,1.82012,1.88597,1.82012,1.86124,454210.5000137988,0
MRB,D,20120120,000000,1.88597,1.88597,1.76242,1.83651,57578.1891909384,0
MRB,D,20120123,000000,1.83651,1.86948,1.77881,1.81188,87037.7162188604,0
MRB,D,20120124,000000,1.82827,1.82827,1.77881,1.7953,24239.121622358,0
MRB,D,20120125,000000,1.7953,1.83651,1.76242,1.83651,46358.0540554624,0
MRB,D,20120126,000000,1.83651,1.86948,1.81188,1.853,307804.2837931348,0
MRB,D,20120127,000000,1.86124,1.91894,1.84475,1.90246,200958.91892502402,0
MRB,D,20120130,000000,1.91061,1.91894,1.83651,1.91894,75437.52702931881,0
MRB,D,20120131,000000,1.92784,2.00062,1.92784,1.94601,244893.5946020344,0
MRB,D,20120201,000000,1.96006,1.98479,1.94358,1.95182,94733.8108136888,0
MRB,D,20120202,000000,1.96006,2.00943,1.95182,1.96831,90236.14865139,0
MRB,D,20120203,000000,2.00128,2.00943,1.97655,1.98479,46188.310812214004,0
MRB,D,20120206,000000,2.00128,2.05889,1.98479,2.05074,112658.2702736928,0
MRB,D,20120207,000000,2.06713,2.10834,1.97655,2.10834,142411.3783827048,0
MRB,D,20120208,000000,2.12474,2.2318,2.05074,2.07537,304106.2297389684,0
MRB,D,20120209,000000,2.11649,2.19892,2.00128,2.03425,297533.2162252552,0
MRB,D,20120210,000000,2.05889,2.14122,1.97655,2.14122,277804.5675760072,0
MRB,D,20120213,000000,2.18244,2.21541,2.16595,2.20717,85558.06757016681,0
MRB,D,20120214,000000,2.21541,2.21541,2.11649,2.13307,120417.35135500961,0
MRB,D,20120215,000000,2.14956,2.21541,2.12474,2.15771,150428.8108153808,0
MRB,D,20120216,000000,2.13307,2.18244,2.05074,2.05889,194836.418924838,0
MRB,D,20120217,000000,2.00943,2.00943,1.81188,1.96006,787413.2838077053,0
MRB,D,20120220,000000,1.96006,1.99304,1.93543,1.95182,180707.16216765202,0
MRB,D,20120221,000000,1.95182,1.96006,1.91061,1.91894,50332.6081096372,0
MRB,D,20120222,000000,1.91061,1.92709,1.77881,1.80363,356501.3783892088,0
MRB,D,20120223,000000,1.80363,1.81188,1.77881,1.7953,186873.4324381096,0
MRB,D,20120224,000000,1.7953,1.88597,1.78715,1.87773,274660.5810894252,0
MRB,D,20120227,000000,1.93543,1.95182,1.86124,1.86124,74225.8378400928,0
MRB,D,20120228,000000,1.86124,1.90246,1.853,1.86124,23339.162162871202,0
MRB,D,20120229,000000,1.88597,1.88597,1.7953,1.81188,90227.6081108492,0
MRB,D,20120301,000000,1.82827,1.86948,1.81188,1.84475,54763.013515177205,0
MRB,D,20120302,000000,1.84475,1.86124,1.81188,1.86124,72782.4864886976,0
MRB,D,20120305,000000,1.84475,1.86124,1.68832,1.81188,132594.02703105522,0
MRB,D,20120306,000000,1.75427,1.82827,1.75427,1.78715,184712.67568128722,0
MRB,D,20120307,000000,1.77881,1.82012,1.77881,1.82012,158102.4864912896,0
MRB,D,20120308,000000,1.83651,1.91894,1.81188,1.81188,748246.3648875965,0
MRB,D,20120309,000000,1.82012,1.86948,1.80363,1.81188,200910.878384482,0
MRB,D,20120312,000000,1.83651,1.83651,1.77075,1.81188,32869.3378388364,0
MRB,D,20120313,000000,1.82827,1.82827,1.77075,1.81188,12685.9054057908,0
MRB,D,20120314,000000,1.81188,1.82012,1.80363,1.81188,49294.93243393,0
MRB,D,20120315,000000,1.78715,1.81188,1.77881,1.80363,19355.000000588,0
MRB,D,20120316,000000,1.81188,1.82012,1.77075,1.78715,17662.905405942,0
MRB,D,20120319,000000,1.80363,1.80363,1.73769,1.74593,57017.7162179484,0
MRB,D,20120320,000000,1.77075,1.77075,1.70481,1.70481,105132.9864896804,0
MRB,D,20120321,000000,1.72945,1.76242,1.69657,1.70481,68941.3783804728,0
MRB,D,20120322,000000,1.72945,1.72945,1.64711,1.68832,59168.8648666624,0
MRB,D,20120323,000000,1.69657,1.7212,1.62247,1.65545,56418.8108125248,0
MRB,D,20120326,000000,1.64711,1.71305,1.63062,1.65545,99505.83784086081,0
MRB,D,20120327,000000,1.68832,1.68832,1.63896,1.67999,31417.4459469004,0
MRB,D,20120328,000000,1.68832,1.68832,1.63062,1.64711,690371.3919128652,0
MRB,D,20120329,000000,1.61414,1.64711,1.5895,1.62247,158602.10811292642,0
MRB,D,20120330,000000,1.63681,1.63681,1.60046,1.63681,45870.1756770692,0
MRB,D,20120402,000000,1.64711,1.6635,1.60589,1.64711,57120.202704438,0
MRB,D,20120403,000000,1.64711,1.64711,1.63062,1.64711,54189.729731376,0
MRB,D,20120404,000000,1.63896,1.63896,1.60589,1.61414,90384.5405432864,0
MRB,D,20120405,000000,1.63062,1.63062,1.58126,1.60589,59725.067569382,0
MRB,D,20120410,000000,1.60589,1.60589,1.45771,1.54819,48261.527028493205,0
MRB,D,20120411,000000,1.54014,1.54014,1.48244,1.50716,93491.1621650024,0
MRB,D,20120412,000000,1.51531,1.5318,1.49883,1.50716,44882.6756770392,0
MRB,D,20120413,000000,1.50716,1.50716,1.44122,1.47419,72607.40540761121,0
MRB,D,20120416,000000,1.45771,1.45771,1.38352,1.39186,103035.2162193464,0
MRB,D,20120417,000000,1.41649,1.41649,1.36713,1.37546,89815.5270297556,0
MRB,D,20120418,000000,1.35888,1.37546,1.35064,1.35888,63418.851353278005,0
MRB,D,20120419,000000,1.35064,1.38352,1.31776,1.32591,44891.216217580004,0
MRB,D,20120420,000000,1.33415,1.33415,1.19421,1.19421,444125.1892026816,0
MRB,D,20120423,000000,1.19421,1.19421,1.00471,1.02954,368393.0135247052,0
MRB,D,20120424,000000,0.971835,1.06242,0.938863,1.00471,1488332.2432884586,0
MRB,D,20120425,000000,1.03769,1.05408,0.971835,0.988228,694816.7432643516,0
MRB,D,20120426,000000,1.00471,1.01305,0.905891,0.938863,553624.527043846,0
MRB,D,20120427,000000,0.938863,1.02954,0.897742,1.02954,670528.5135338841,0
MRB,D,20120430,000000,1.08209,1.18213,1.08209,1.14578,540402.7027191201,0
MRB,D,20120502,000000,1.16939,1.18597,1.08714,1.08714,336464.2027129244,0
MRB,D,20120504,000000,1.10354,1.11178,1.02954,1.04593,108156.3378411236,0
MRB,D,20120507,000000,0.988228,1.04593,0.988228,1.02954,145929.01351794682,0
MRB,D,20120508,000000,1.03769,1.10354,1.00471,1.03769,101189.391894966,0
MRB,D,20120509,000000,1.07066,1.07066,0.963592,0.980078,313400.472982494,0
MRB,D,20120510,000000,0.971835,0.971835,0.947106,0.963592,159157.24324807842,0
MRB,D,20120511,000000,0.955349,0.963592,0.905891,0.93062,338076.2297400004,0
MRB,D,20120514,000000,0.947106,0.947106,0.840041,0.872919,299442.027036124,0
MRB,D,20120515,000000,0.881256,0.881256,0.815405,0.823554,567827.4459631965,0
MRB,D,20120516,000000,0.782433,0.881256,0.716489,0.881256,1053933.6621941805,0
MRB,D,20120517,000000,0.897742,0.897742,0.815405,0.815405,632735.5540732765,0
MRB,D,20120518,000000,0.815405,0.881256,0.765947,0.881256,390475.64866051124,0
MRB,D,20120521,000000,0.897742,0.963592,0.881256,0.955349,560972.5946116368,0
MRB,D,20120522,000000,0.988228,1.02954,0.955349,0.963592,1974730.9730329649,0
MRB,D,20120523,000000,0.963592,0.963592,0.922377,0.93062,175950.08108642642,0
MRB,D,20120524,000000,0.938863,0.938863,0.897742,0.922377,776103.4729965508,0
MRB,D,20120525,000000,0.922377,0.947106,0.905891,0.938863,402582.93244466285,0
MRB,D,20120528,000000,0.947106,1.0212,0.93062,0.996471,324370.7973071516,0
MRB,D,20120529,000000,1.00471,1.06242,1.00471,1.04593,209494.121627986,0
MRB,D,20120530,000000,1.03769,1.04593,1.01305,1.02954,216004.1486552108,0
MRB,D,20120531,000000,1.01848,1.01848,0.991225,1.01848,375417.6081195132,0
MRB,D,20120601,000000,1.0212,1.0212,0.963592,0.980078,143249.4189232708,0
MRB,D,20120604,000000,0.955349,0.971835,0.914228,0.922377,206911.6756819616,0
MRB,D,20120605,000000,0.93062,0.93062,0.807068,0.823554,1407349.7703130252,0
MRB,D,20120606,000000,0.840041,0.856527,0.823554,0.848284,482442.32433898083,0
MRB,D,20120608,000000,0.856527,0.872919,0.823554,0.856527,264325.4594674896,0
MRB,D,20120611,000000,0.872919,0.881256,0.848284,0.856527,157451.2702750536,0
MRB,D,20120612,000000,0.848284,0.856527,0.815405,0.840041,195953.0946005476,0
MRB,D,20120613,000000,0.823554,0.856527,0.823554,0.840041,220392.91892561442,0
MRB,D,20120614,000000,0.823554,0.831797,0.807068,0.823554,247714.1081156336,0
MRB,D,20120615,000000,0.823554,0.823554,0.807068,0.815405,180926.01351901,0
MRB,D,20120618,000000,0.831797,0.831797,0.815405,0.831797,57452.2162179616,0
MRB,D,20120619,000000,0.831797,0.831797,0.815405,0.831797,105811.959462674,0
MRB,D,20120620,000000,0.831797,0.905891,0.831797,0.881256,250841.013521134,0
MRB,D,20120621,000000,0.86477,0.889405,0.848284,0.856527,111132.7162195924,0
MRB,D,20120622,000000,0.831797,0.881256,0.815405,0.86477,153346.4729776316,0
MRB,D,20120625,000000,0.872919,0.872919,0.848284,0.848284,24191.081081816003,0
MRB,D,20120626,000000,0.86477,0.914228,0.86477,0.914228,247778.1621696896,0
MRB,D,20120627,000000,0.947106,0.971835,0.922377,0.971835,381480.32433591364,0
MRB,D,20120628,000000,0.980078,0.988228,0.947106,0.980078,307708.2027120508,0
MRB,D,20120629,000000,0.982046,1.01848,0.963873,1.0093,150631.6486532248,0
MRB,D,20120702,000000,1.00471,1.01305,0.988228,0.996471,171866.6351403564,0
MRB,D,20120703,000000,0.988228,0.988228,0.947106,0.971835,146685.9189233752,0
MRB,D,20120704,000000,0.971835,0.971835,0.938863,0.955349,95462.9594623596,0
MRB,D,20120705,000000,0.938863,0.971835,0.93062,0.938863,189455.878384134,0
MRB,D,20120706,000000,0.938863,0.938863,0.881256,0.897742,148530.675680188,0
MRB,D,20120709,000000,0.905891,0.905891,0.856527,0.872919,163568.4324374016,0
MRB,D,20120710,000000,0.897742,0.922377,0.889405,0.897742,284746.95946811,0
MRB,D,20120711,000000,0.905891,0.955349,0.889405,0.905891,229472.58108805242,0
MRB,D,20120712,000000,0.914228,0.922377,0.881256,0.897742,49071.8108123016,0
MRB,D,20120713,000000,0.897742,0.914228,0.872919,0.897742,201938.9459520808,0
MRB,D,20120716,000000,0.905891,0.905891,0.872919,0.897742,48139.8243257868,0
MRB,D,20120717,000000,0.889405,0.905891,0.881256,0.889405,151510.2567613596,0
MRB,D,20120718,000000,0.900271,0.900271,0.863927,0.882005,76749.5675698992,0
MRB,D,20120719,000000,0.872919,0.881256,0.856527,0.881256,74482.0540563168,0
MRB,D,20120720,000000,0.872919,0.897742,0.856527,0.86477,109975.472976314,0
MRB,D,20120723,000000,0.86477,0.86477,0.823554,0.856527,96327.6891921156,0
MRB,D,20120724,000000,0.854747,0.854747,0.827489,0.827489,193509.4324383112,0
MRB,D,20120725,000000,0.831797,0.86477,0.831797,0.856527,271654.3108190636,0
MRB,D,20120726,000000,0.86477,0.86477,0.840041,0.840041,272968.48649477924,0
MRB,D,20120727,000000,0.848284,0.848284,0.831797,0.840041,86146.2972999144,0
MRB,D,20120730,000000,0.840041,0.848284,0.831797,0.848284,91469.189191968,0
MRB,D,20120731,000000,0.845661,0.845661,0.782058,0.809316,215125.540547076,0
MRB,D,20120801,000000,0.807068,0.823554,0.790582,0.815405,87755.12162428761,0
MRB,D,20120802,000000,0.823554,0.823554,0.790582,0.815405,57792.770272026006,0
MRB,D,20120803,000000,0.815405,0.823554,0.807068,0.815405,8571.500000260401,0
MRB,D,20120806,000000,0.823554,0.823554,0.807068,0.823554,31917.0675685372,0
MRB,D,20120807,000000,0.823554,0.823554,0.807068,0.815405,79308.5270294364,0
MRB,D,20120808,000000,0.815405,0.815405,0.807068,0.815405,22126.4054060776,0
MRB,D,20120809,000000,0.815405,0.823554,0.807068,0.823554,65736.54054253761,0
MRB,D,20120810,000000,0.823554,0.823554,0.807068,0.815405,59339.6756774784,0
MRB,D,20120813,000000,0.815405,0.823554,0.807068,0.823554,40691.4054066416,0
MRB,D,20120814,000000,0.823554,0.823554,0.807068,0.823554,33759.6891902148,0
MRB,D,20120816,000000,0.823554,0.823554,0.807068,0.823554,60441.405407241604,0
MRB,D,20120817,000000,0.815405,0.815405,0.807068,0.815405,160282.4594643288,0
MRB,D,20120820,000000,0.815405,0.815405,0.798919,0.815405,68735.337839926,0
MRB,D,20120821,000000,0.807068,0.815405,0.807068,0.815405,84840.66216473961,0
MRB,D,20120822,000000,0.815405,0.872919,0.807068,0.872919,634123.3919111565,0
MRB,D,20120823,000000,0.872919,0.881256,0.848284,0.856527,146379.52703147402,0
MRB,D,20120824,000000,0.856527,0.897742,0.831797,0.897742,457209.2973111872,0
MRB,D,20120827,000000,0.897742,0.963592,0.897742,0.947106,219663.7702769436,0
MRB,D,20120828,000000,0.947106,0.947106,0.914228,0.922377,146591.9729774264,0
MRB,D,20120829,000000,0.914228,0.93062,0.881256,0.905891,147075.5810855492,0
MRB,D,20120830,000000,0.905891,0.905891,0.86477,0.889405,77631.3783807368,0
MRB,D,20120831,000000,0.863927,0.882005,0.854747,0.863927,393553.445957902,0
MRB,D,20120903,000000,0.872919,0.897742,0.856527,0.889405,121442.2162199056,0
MRB,D,20120904,000000,0.891185,0.927529,0.882005,0.918443,134059.79730137,0
MRB,D,20120905,000000,0.918443,0.918443,0.891185,0.909263,94399.66216503001,0
MRB,D,20120906,000000,0.909263,0.918443,0.891185,0.909263,153322.9864911444,0
MRB,D,20120907,000000,0.909263,0.918443,0.900271,0.900271,148487.972977484,0
MRB,D,20120910,000000,0.909263,0.927529,0.900271,0.909263,389730.4864983264,0
MRB,D,20120911,000000,0.909263,0.927529,0.882005,0.900271,282744.2027112924,0
MRB,D,20120912,000000,0.918443,0.918443,0.891185,0.900271,76825.3648671988,0
MRB,D,20120913,000000,0.909263,0.909263,0.882005,0.900271,74663.5405428088,0
MRB,D,20120914,000000,0.909263,0.909263,0.863927,0.872919,342626.2027131116,0
MRB,D,20120917,000000,0.863927,0.891185,0.854747,0.872919,242459.54054790642,0
MRB,D,20120918,000000,0.882005,0.918443,0.882005,0.909263,340417.4054157472,0
MRB,D,20120919,000000,0.909263,0.918443,0.900271,0.909263,846504.2162419328,0
MRB,D,20120920,000000,0.909263,0.909263,0.891185,0.909263,142495.7162205452,0
MRB,D,20120921,000000,0.891185,0.909263,0.891185,0.909263,80357.9459483872,0
MRB,D,20120924,000000,0.909263,0.918443,0.891185,0.891185,137153.60811227481,0
MRB,D,20120925,000000,0.900271,0.918443,0.891185,0.909263,620571.689208042,0
MRB,D,20120926,000000,0.918443,0.973053,0.900271,0.963873,1752096.1622153905,0
MRB,D,20120927,000000,0.982046,0.991225,0.936615,0.963873,558104.0405574957,0
MRB,D,20120928,000000,0.963873,0.963873,0.927529,0.945701,151333.040545138,0
MRB,D,20121001,000000,0.936615,0.945701,0.891185,0.909263,518212.24325898645,0
MRB,D,20121002,000000,0.918443,0.954787,0.900271,0.954787,419131.29731003044,0
MRB,D,20121003,000000,0.954787,1.02757,0.945701,1.01848,1233628.7703077476,0
MRB,D,20121004,000000,1.04574,1.07309,1.02757,1.04574,1056899.3648969731,0
MRB,D,20121005,000000,1.07309,1.12761,1.04574,1.12761,478947.1081226584,0
MRB,D,20121008,000000,1.12761,1.12761,1.07309,1.09117,315326.36487444444,0
MRB,D,20121009,000000,1.10035,1.10035,1.0093,1.02757,780731.3784020968,0
MRB,D,20121010,000000,1.0093,1.06391,1.0093,1.03666,204828.85135757402,0
MRB,D,20121011,000000,1.03666,1.08209,1.03666,1.05483,597433.2297478797,0
MRB,D,20121012,000000,1.06391,1.06391,1.03666,1.03666,150848.3648694476,0
MRB,D,20121015,000000,1.03666,1.1367,1.03666,1.11843,672666.8513717868,0
MRB,D,20121016,000000,1.15487,1.17304,1.12761,1.12761,605135.7297481137,0
MRB,D,20121017,000000,1.12761,1.1367,1.09117,1.10944,175777.1351404752,0
MRB,D,20121018,000000,1.10944,1.22756,1.10944,1.22756,932424.189217516,0
MRB,D,20121019,000000,1.22756,1.24582,1.14578,1.17304,331282.22973979404,0
MRB,D,20121022,000000,1.18213,1.2003,1.15487,1.15487,183835.13514072,0
MRB,D,20121023,000000,1.15487,1.17304,1.09117,1.09117,312691.6081176076,0
MRB,D,20121024,000000,1.10035,1.11843,1.06391,1.10944,193551.0675734476,0
MRB,D,20121025,000000,1.10035,1.11843,1.09117,1.11843,217736.8108174256,0
MRB,D,20121026,000000,1.10035,1.15487,1.10035,1.12761,481384.36487948924,0
MRB,D,20121029,000000,1.12761,1.1367,1.10035,1.10035,123243.2027064468,0
MRB,D,20121030,000000,1.10944,1.17304,1.10944,1.1367,265298.0135215732,0
MRB,D,20121031,000000,1.14578,1.30034,1.14578,1.30034,1155658.9730080815,0
MRB,D,20121102,000000,1.28226,1.34586,1.25482,1.3276,1137342.7162507684,0
MRB,D,20121105,000000,1.30952,1.35486,1.30034,1.33678,1420953.783826952,0
MRB,D,20121106,000000,1.35486,1.35486,1.31851,1.31851,217879.864871484,0
MRB,D,20121107,000000,1.28226,1.28226,1.19121,1.20948,1152377.2703052792,0
MRB,D,20121108,000000,1.2003,1.2003,1.16395,1.17304,415110.8378504488,0
MRB,D,20121109,000000,1.18213,1.19121,1.15487,1.18213,189907.4594652288,0
MRB,D,20121112,000000,1.18213,1.22756,1.14578,1.16395,289236.08108986804,0
MRB,D,20121113,000000,1.15487,1.16395,1.10035,1.1367,560639.5135305456,0
MRB,D,20121114,000000,1.15487,1.16395,1.11843,1.1367,74707.3108130804,0
MRB,D,20121115,000000,1.1367,1.15487,1.11843,1.15487,176845.7702756428,0
MRB,D,20121116,000000,1.15487,1.15487,1.04574,1.04574,570738.7027200416,0
MRB,D,20121119,000000,1.04574,1.05483,0.991225,1.05483,704338.3783997761,0
MRB,D,20121120,000000,1.07309,1.08209,1.02757,1.05483,167158.6621672404,0
MRB,D,20121121,000000,1.05483,1.06391,1.02757,1.04574,100151.7162192588,0
MRB,D,20121122,000000,1.04574,1.05483,1.02757,1.04574,69794.3648669852,0
MRB,D,20121123,000000,1.04574,1.10035,1.04574,1.08209,1057354.1486807708,0
MRB,D,20121126,000000,1.10035,1.10944,1.08209,1.09117,180603.60811359482,0
MRB,D,20121127,000000,1.10035,1.10035,1.07309,1.09117,87774.3378405044,0
MRB,D,20121128,000000,1.09117,1.10035,1.09117,1.10035,167545.1216267116,0
MRB,D,20121129,000000,1.10944,1.14578,1.10944,1.14578,108811.82432763,0
MRB,D,20121130,000000,1.1367,1.14578,1.10944,1.12761,48137.6891906516,0
MRB,D,20121203,000000,1.11843,1.17304,1.11843,1.16395,97412.3378407972,0
MRB,D,20121204,000000,1.16395,1.16395,1.14578,1.14578,77622.837840196,0
MRB,D,20121205,000000,1.16395,1.16395,1.07309,1.07309,172184.7702755012,0
MRB,D,20121206,000000,1.08209,1.10035,1.05483,1.08209,204234.2162224208,0
MRB,D,20121207,000000,1.09117,1.10035,1.07309,1.08209,133922.0810851496,0
MRB,D,20121210,000000,1.09117,1.11843,1.09117,1.11843,104675.00000318,0
MRB,D,20121211,000000,1.1367,1.1367,1.10035,1.12761,87392.1486513036,0
MRB,D,20121212,000000,1.1367,1.1367,1.10944,1.12761,37420.378379515205,0
MRB,D,20121213,000000,1.12761,1.12761,1.07309,1.09117,81296.3378403076,0
MRB,D,20121214,000000,1.09117,1.09117,1.06391,1.07309,200155.0405466212,0
