<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_GRY,D,20170420,000000,6624.26,6624.26,6624.26,6624.26,0,0
WIG_GRY,D,20170421,000000,6480.28,6480.28,6480.28,6480.28,0,0
WIG_GRY,D,20170424,000000,6471.39,6471.39,6471.39,6471.39,0,0
WIG_GRY,D,20170425,000000,6291.17,6291.17,6291.17,6291.17,0,0
WIG_GRY,D,20170426,000000,6201.65,6201.65,6201.65,6201.65,0,0
WIG_GRY,D,20170427,000000,6433.1,6433.1,6433.1,6433.1,0,0
WIG_GRY,D,20170428,000000,6441.46,6441.46,6441.46,6441.46,0,0
WIG_GRY,D,20170502,000000,6546.82,6546.82,6546.82,6546.82,0,0
WIG_GRY,D,20170504,000000,6437.38,6437.38,6437.38,6437.38,0,0
WIG_GRY,D,20170505,000000,6414.88,6414.88,6414.88,6414.88,0,0
WIG_GRY,D,20170508,000000,6300.64,6300.64,6300.64,6300.64,0,0
WIG_GRY,D,20170509,000000,6206.64,6206.64,6206.64,6206.64,0,0
WIG_GRY,D,20170510,000000,6433.55,6433.55,6433.55,6433.55,0,0
WIG_GRY,D,20170511,000000,6369.7,6369.7,6369.7,6369.7,0,0
WIG_GRY,D,20170512,000000,6324.87,6324.87,6324.87,6324.87,0,0
WIG_GRY,D,20170515,000000,6324.18,6324.18,6324.18,6324.18,0,0
WIG_GRY,D,20170516,000000,6235.85,6235.85,6235.85,6235.85,0,0
WIG_GRY,D,20170517,000000,6159.59,6159.59,6159.59,6159.59,0,0
WIG_GRY,D,20170518,000000,6161.29,6161.29,6161.29,6161.29,0,0
WIG_GRY,D,20170519,000000,6229.04,6229.04,6229.04,6229.04,0,0
WIG_GRY,D,20170522,000000,6456.55,6456.55,6456.55,6456.55,0,0
WIG_GRY,D,20170523,000000,6454.35,6454.35,6454.35,6454.35,0,0
WIG_GRY,D,20170524,000000,6664.55,6664.55,6664.55,6664.55,0,0
WIG_GRY,D,20170525,000000,6829.46,6829.46,6829.46,6829.46,0,0
WIG_GRY,D,20170526,000000,6769.3,6769.3,6769.3,6769.3,0,0
WIG_GRY,D,20170529,000000,6970.62,6970.62,6970.62,6970.62,0,0
WIG_GRY,D,20170530,000000,7223.92,7223.92,7223.92,7223.92,0,0
WIG_GRY,D,20170531,000000,7323.76,7323.76,7323.76,7323.76,0,0
WIG_GRY,D,20170601,000000,7572.45,7572.45,7572.45,7572.45,0,0
WIG_GRY,D,20170602,000000,7581.56,7581.56,7581.56,7581.56,0,0
WIG_GRY,D,20170605,000000,7408.25,7408.25,7408.25,7408.25,0,0
WIG_GRY,D,20170606,000000,7422.28,7422.28,7422.28,7422.28,0,0
WIG_GRY,D,20170607,000000,7435.31,7435.31,7435.31,7435.31,0,0
WIG_GRY,D,20170608,000000,7559.74,7559.74,7559.74,7559.74,0,0
WIG_GRY,D,20170609,000000,7606.44,7606.44,7606.44,7606.44,0,0
WIG_GRY,D,20170612,000000,7550.65,7550.65,7550.65,7550.65,0,0
WIG_GRY,D,20170613,000000,7736.15,7736.15,7736.15,7736.15,0,0
WIG_GRY,D,20170614,000000,7537.23,7537.23,7537.23,7537.23,0,0
WIG_GRY,D,20170616,000000,7626.39,7626.39,7626.39,7626.39,0,0
WIG_GRY,D,20170619,000000,7731.57,7731.57,7731.57,7731.57,0,0
WIG_GRY,D,20170620,000000,7652.33,7652.33,7652.33,7652.33,0,0
WIG_GRY,D,20170621,000000,7636.95,7636.95,7636.95,7636.95,0,0
WIG_GRY,D,20170622,000000,7616.45,7616.45,7616.45,7616.45,0,0
WIG_GRY,D,20170623,000000,7711.79,7711.79,7711.79,7711.79,0,0
WIG_GRY,D,20170626,000000,7908.39,7908.39,7908.39,7908.39,0,0
WIG_GRY,D,20170627,000000,7898.76,7898.76,7898.76,7898.76,0,0
WIG_GRY,D,20170628,000000,7862.08,7862.08,7862.08,7862.08,0,0
WIG_GRY,D,20170629,000000,7917.63,7917.63,7917.63,7917.63,0,0
WIG_GRY,D,20170630,000000,7917.72,7917.72,7917.72,7917.72,0,0
WIG_GRY,D,20170703,000000,7844.54,7844.54,7844.54,7844.54,0,0
WIG_GRY,D,20170704,000000,7700.96,7700.96,7700.96,7700.96,0,0
WIG_GRY,D,20170705,000000,7613.31,7613.31,7613.31,7613.31,0,0
WIG_GRY,D,20170706,000000,7512.35,7512.35,7512.35,7512.35,0,0
WIG_GRY,D,20170707,000000,7361.81,7361.81,7361.81,7361.81,0,0
WIG_GRY,D,20170710,000000,7508.12,7508.12,7508.12,7508.12,0,0
WIG_GRY,D,20170711,000000,7468.58,7468.58,7468.58,7468.58,0,0
WIG_GRY,D,20170712,000000,7614.74,7614.74,7614.74,7614.74,0,0
WIG_GRY,D,20170713,000000,7656.48,7656.48,7656.48,7656.48,0,0
WIG_GRY,D,20170714,000000,7537.9,7537.9,7537.9,7537.9,0,0
WIG_GRY,D,20170717,000000,7546.15,7546.15,7546.15,7546.15,0,0
WIG_GRY,D,20170718,000000,7591.94,7591.94,7591.94,7591.94,0,0
WIG_GRY,D,20170719,000000,7651.16,7651.16,7651.16,7651.16,0,0
WIG_GRY,D,20170720,000000,7929.52,7929.52,7929.52,7929.52,0,0
WIG_GRY,D,20170721,000000,7973.77,7973.77,7973.77,7973.77,0,0
WIG_GRY,D,20170724,000000,7970.65,7970.65,7970.65,7970.65,0,0
WIG_GRY,D,20170725,000000,7991.45,7991.45,7991.45,7991.45,0,0
WIG_GRY,D,20170726,000000,8019.32,8019.32,8019.32,8019.32,0,0
WIG_GRY,D,20170727,000000,8049.12,8049.12,8049.12,8049.12,0,0
WIG_GRY,D,20170728,000000,7996.52,7996.52,7996.52,7996.52,0,0
WIG_GRY,D,20170731,000000,7976.38,7976.38,7976.38,7976.38,0,0
WIG_GRY,D,20170801,000000,8043.61,8043.61,8043.61,8043.61,0,0
WIG_GRY,D,20170802,000000,8000.3,8000.3,8000.3,8000.3,0,0
WIG_GRY,D,20170803,000000,7928.76,7928.76,7928.76,7928.76,0,0
WIG_GRY,D,20170804,000000,7895.38,7895.38,7895.38,7895.38,0,0
WIG_GRY,D,20170807,000000,7930.24,7930.24,7930.24,7930.24,0,0
WIG_GRY,D,20170808,000000,7837.75,7837.75,7837.75,7837.75,0,0
WIG_GRY,D,20170809,000000,7786.49,7786.49,7786.49,7786.49,0,0
WIG_GRY,D,20170810,000000,7823.51,7823.51,7823.51,7823.51,0,0
WIG_GRY,D,20170811,000000,7752.67,7752.67,7752.67,7752.67,0,0
WIG_GRY,D,20170814,000000,7810.62,7810.62,7810.62,7810.62,0,0
WIG_GRY,D,20170816,000000,8020.35,8020.35,8020.35,8020.35,0,0
WIG_GRY,D,20170817,000000,8005.64,8005.64,8005.64,8005.64,0,0
WIG_GRY,D,20170818,000000,7971.95,7971.95,7971.95,7971.95,0,0
WIG_GRY,D,20170821,000000,7989.42,7989.42,7989.42,7989.42,0,0
WIG_GRY,D,20170822,000000,7866.73,7866.73,7866.73,7866.73,0,0
WIG_GRY,D,20170823,000000,7825.08,7825.08,7825.08,7825.08,0,0
WIG_GRY,D,20170824,000000,7831.55,7831.55,7831.55,7831.55,0,0
WIG_GRY,D,20170825,000000,7840.34,7840.34,7840.34,7840.34,0,0
WIG_GRY,D,20170828,000000,7790.99,7790.99,7790.99,7790.99,0,0
WIG_GRY,D,20170829,000000,7471.77,7471.77,7471.77,7471.77,0,0
WIG_GRY,D,20170830,000000,7545.43,7545.43,7545.43,7545.43,0,0
WIG_GRY,D,20170831,000000,7751.74,7751.74,7751.74,7751.74,0,0
WIG_GRY,D,20170901,000000,7808.31,7808.31,7808.31,7808.31,0,0
WIG_GRY,D,20170904,000000,7910.44,7910.44,7910.44,7910.44,0,0
WIG_GRY,D,20170905,000000,7748.16,7748.16,7748.16,7748.16,0,0
WIG_GRY,D,20170906,000000,7611.46,7611.46,7611.46,7611.46,0,0
WIG_GRY,D,20170907,000000,8281.23,8281.23,8281.23,8281.23,0,0
WIG_GRY,D,20170908,000000,8680.4,8680.4,8680.4,8680.4,0,0
WIG_GRY,D,20170911,000000,9137.17,9137.17,9137.17,9137.17,0,0
WIG_GRY,D,20170912,000000,9528.23,9528.23,9528.23,9528.23,0,0
WIG_GRY,D,20170913,000000,9726.01,9726.01,9726.01,9726.01,0,0
WIG_GRY,D,20170914,000000,9686.09,9686.09,9686.09,9686.09,0,0
WIG_GRY,D,20170915,000000,9439.75,9439.75,9439.75,9439.75,0,0
WIG_GRY,D,20170918,000000,9613.2,9613.2,9613.2,9613.2,0,0
WIG_GRY,D,20170919,000000,9895.11,9895.11,9895.11,9895.11,0,0
WIG_GRY,D,20170920,000000,10242.45,10242.45,10242.45,10242.45,0,0
WIG_GRY,D,20170921,000000,10079.94,10079.94,10079.94,10079.94,0,0
WIG_GRY,D,20170922,000000,10249.77,10249.77,10249.77,10249.77,0,0
WIG_GRY,D,20170925,000000,10160.6,10160.6,10160.6,10160.6,0,0
WIG_GRY,D,20170926,000000,9982.45,9982.45,9982.45,9982.45,0,0
WIG_GRY,D,20170927,000000,10075.33,10075.33,10075.33,10075.33,0,0
WIG_GRY,D,20170928,000000,10301.96,10301.96,10301.96,10301.96,0,0
WIG_GRY,D,20170929,000000,10442.2,10442.2,10442.2,10442.2,0,0
WIG_GRY,D,20171002,000000,10296.08,10296.08,10296.08,10296.08,0,0
WIG_GRY,D,20171003,000000,10326.57,10326.57,10326.57,10326.57,0,0
WIG_GRY,D,20171004,000000,10211.22,10211.22,10211.22,10211.22,0,0
WIG_GRY,D,20171005,000000,10247.37,10247.37,10247.37,10247.37,0,0
WIG_GRY,D,20171006,000000,10391.27,10391.27,10391.27,10391.27,0,0
WIG_GRY,D,20171009,000000,10405.17,10405.17,10405.17,10405.17,0,0
WIG_GRY,D,20171010,000000,10393.51,10393.51,10393.51,10393.51,0,0
WIG_GRY,D,20171011,000000,10650.93,10650.93,10650.93,10650.93,0,0
WIG_GRY,D,20171012,000000,10485.79,10485.79,10485.79,10485.79,0,0
WIG_GRY,D,20171013,000000,10551.55,10551.55,10551.55,10551.55,0,0
WIG_GRY,D,20171016,000000,10563.29,10563.29,10563.29,10563.29,0,0
WIG_GRY,D,20171017,000000,10266.02,10266.02,10266.02,10266.02,0,0
WIG_GRY,D,20171018,000000,10012.69,10012.69,10012.69,10012.69,0,0
WIG_GRY,D,20171019,000000,10031.87,10031.87,10031.87,10031.87,0,0
WIG_GRY,D,20171020,000000,10083.6,10083.6,10083.6,10083.6,0,0
WIG_GRY,D,20171023,000000,10145.21,10145.21,10145.21,10145.21,0,0
WIG_GRY,D,20171024,000000,10125.68,10125.68,10125.68,10125.68,0,0
WIG_GRY,D,20171025,000000,10157.64,10157.64,10157.64,10157.64,0,0
WIG_GRY,D,20171026,000000,10504.44,10504.44,10504.44,10504.44,0,0
WIG_GRY,D,20171027,000000,10572.86,10572.86,10572.86,10572.86,0,0
WIG_GRY,D,20171030,000000,10529.61,10529.61,10529.61,10529.61,0,0
WIG_GRY,D,20171031,000000,10749.78,10749.78,10749.78,10749.78,0,0
WIG_GRY,D,20171102,000000,10685.43,10685.43,10685.43,10685.43,0,0
WIG_GRY,D,20171103,000000,10617.5,10617.5,10617.5,10617.5,0,0
WIG_GRY,D,20171106,000000,10748.06,10748.06,10748.06,10748.06,0,0
WIG_GRY,D,20171107,000000,11053.22,11053.22,11053.22,11053.22,0,0
WIG_GRY,D,20171108,000000,11202.02,11202.02,11202.02,11202.02,0,0
WIG_GRY,D,20171109,000000,11099.88,11099.88,11099.88,11099.88,0,0
WIG_GRY,D,20171110,000000,11080.62,11080.62,11080.62,11080.62,0,0
WIG_GRY,D,20171113,000000,10232.27,10232.27,10232.27,10232.27,0,0
WIG_GRY,D,20171114,000000,9624.7,9624.7,9624.7,9624.7,0,0
WIG_GRY,D,20171115,000000,9585.29,9585.29,9585.29,9585.29,0,0
WIG_GRY,D,20171116,000000,9826.63,9826.63,9826.63,9826.63,0,0
WIG_GRY,D,20171117,000000,9958.31,9958.31,9958.31,9958.31,0,0
WIG_GRY,D,20171120,000000,10176.99,10176.99,10176.99,10176.99,0,0
WIG_GRY,D,20171121,000000,10098.28,10098.28,10098.28,10098.28,0,0
WIG_GRY,D,20171122,000000,9551.82,9551.82,9551.82,9551.82,0,0
WIG_GRY,D,20171123,000000,9453.64,9453.64,9453.64,9453.64,0,0
WIG_GRY,D,20171124,000000,9466.93,9466.93,9466.93,9466.93,0,0
WIG_GRY,D,20171127,000000,9647.85,9647.85,9647.85,9647.85,0,0
WIG_GRY,D,20171128,000000,9425.58,9425.58,9425.58,9425.58,0,0
WIG_GRY,D,20171129,000000,8871.23,8871.23,8871.23,8871.23,0,0
WIG_GRY,D,20171130,000000,9160.41,9160.41,9160.41,9160.41,0,0
WIG_GRY,D,20171201,000000,8755.53,8755.53,8755.53,8755.53,0,0
WIG_GRY,D,20171204,000000,8713.96,8713.96,8713.96,8713.96,0,0
WIG_GRY,D,20171205,000000,8996.24,8996.24,8996.24,8996.24,0,0
WIG_GRY,D,20171206,000000,8863.11,8863.11,8863.11,8863.11,0,0
WIG_GRY,D,20171207,000000,8689.84,8689.84,8689.84,8689.84,0,0
WIG_GRY,D,20171208,000000,8529.03,8529.03,8529.03,8529.03,0,0
WIG_GRY,D,20171211,000000,8152.73,8152.73,8152.73,8152.73,0,0
WIG_GRY,D,20171212,000000,8331.13,8331.13,8331.13,8331.13,0,0
WIG_GRY,D,20171213,000000,8771.17,8771.17,8771.17,8771.17,0,0
WIG_GRY,D,20171214,000000,8627,8627,8627,8627,0,0
WIG_GRY,D,20171215,000000,8725.08,8725.08,8725.08,8725.08,0,0
WIG_GRY,D,20171218,000000,8700.55,8700.55,8700.55,8700.55,0,0
WIG_GRY,D,20171219,000000,9049.09,9049.09,9049.09,9049.09,0,0
WIG_GRY,D,20171220,000000,9011.42,9011.42,9011.42,9011.42,0,0
WIG_GRY,D,20171221,000000,9077.15,9077.15,9077.15,9077.15,0,0
WIG_GRY,D,20171222,000000,9053.38,9053.38,9053.38,9053.38,0,0
WIG_GRY,D,20171227,000000,9202.66,9202.66,9202.66,9202.66,0,0
WIG_GRY,D,20171228,000000,8978.39,8978.39,8978.39,8978.39,0,0
WIG_GRY,D,20171229,000000,8818.18,8818.18,8818.18,8818.18,0,0
WIG_GRY,D,20180103,000000,8911.12,8911.12,8911.12,8911.12,0,0
WIG_GRY,D,20180104,000000,8914.92,8914.92,8914.92,8914.92,0,0
WIG_GRY,D,20180105,000000,8997.38,8997.38,8997.38,8997.38,0,0
WIG_GRY,D,20180108,000000,9158.6,9158.6,9158.6,9158.6,0,0
WIG_GRY,D,20180109,000000,9104.45,9104.45,9104.45,9104.45,0,0
WIG_GRY,D,20180110,000000,8942.78,8942.78,8942.78,8942.78,0,0
WIG_GRY,D,20180111,000000,9459.07,9459.07,9459.07,9459.07,0,0
WIG_GRY,D,20180112,000000,9695.05,9695.05,9695.05,9695.05,0,0
WIG_GRY,D,20180115,000000,9584.66,9584.66,9584.66,9584.66,0,0
WIG_GRY,D,20180116,000000,10042.08,10042.08,10042.08,10042.08,0,0
WIG_GRY,D,20180117,000000,10697.37,10697.37,10697.37,10697.37,0,0
WIG_GRY,D,20180118,000000,10758.13,10758.13,10758.13,10758.13,0,0
WIG_GRY,D,20180119,000000,10902.92,10902.92,10902.92,10902.92,0,0
WIG_GRY,D,20180122,000000,10747.76,10747.76,10747.76,10747.76,0,0
WIG_GRY,D,20180123,000000,10664.88,10664.88,10664.88,10664.88,0,0
WIG_GRY,D,20180124,000000,10503.15,10503.15,10503.15,10503.15,0,0
WIG_GRY,D,20180125,000000,10135.42,10135.42,10135.42,10135.42,0,0
WIG_GRY,D,20180126,000000,10393,10393,10393,10393,0,0
WIG_GRY,D,20180129,000000,10469.42,10469.42,10469.42,10469.42,0,0
WIG_GRY,D,20180130,000000,10317.34,10317.34,10317.34,10317.34,0,0
WIG_GRY,D,20180131,000000,10483.78,10483.78,10483.78,10483.78,0,0
WIG_GRY,D,20180201,000000,10394.27,10394.27,10394.27,10394.27,0,0
WIG_GRY,D,20180202,000000,10258.38,10258.38,10258.38,10258.38,0,0
WIG_GRY,D,20180205,000000,9927.3,9927.3,9927.3,9927.3,0,0
WIG_GRY,D,20180206,000000,9607.76,9607.76,9607.76,9607.76,0,0
WIG_GRY,D,20180207,000000,10078.63,10078.63,10078.63,10078.63,0,0
WIG_GRY,D,20180208,000000,10049.24,10049.24,10049.24,10049.24,0,0
WIG_GRY,D,20180209,000000,9641.18,9641.18,9641.18,9641.18,0,0
WIG_GRY,D,20180212,000000,9693.03,9693.03,9693.03,9693.03,0,0
WIG_GRY,D,20180213,000000,9898.66,9898.66,9898.66,9898.66,0,0
WIG_GRY,D,20180214,000000,9881.47,9881.47,9881.47,9881.47,0,0
WIG_GRY,D,20180215,000000,9882.13,9882.13,9882.13,9882.13,0,0
WIG_GRY,D,20180216,000000,10049.8,10049.8,10049.8,10049.8,0,0
WIG_GRY,D,20180219,000000,9894.13,9894.13,9894.13,9894.13,0,0
WIG_GRY,D,20180220,000000,9895.82,9895.82,9895.82,9895.82,0,0
WIG_GRY,D,20180221,000000,9933.25,9933.25,9933.25,9933.25,0,0
WIG_GRY,D,20180222,000000,9954.66,9954.66,9954.66,9954.66,0,0
WIG_GRY,D,20180223,000000,9873.75,9873.75,9873.75,9873.75,0,0
WIG_GRY,D,20180226,000000,9724.87,9724.87,9724.87,9724.87,0,0
WIG_GRY,D,20180227,000000,9778.19,9778.19,9778.19,9778.19,0,0
WIG_GRY,D,20180228,000000,9724.63,9724.63,9724.63,9724.63,0,0
WIG_GRY,D,20180301,000000,9539.04,9539.04,9539.04,9539.04,0,0
WIG_GRY,D,20180302,000000,9617.85,9617.85,9617.85,9617.85,0,0
WIG_GRY,D,20180305,000000,9637.81,9637.81,9637.81,9637.81,0,0
WIG_GRY,D,20180306,000000,9445.65,9445.65,9445.65,9445.65,0,0
WIG_GRY,D,20180307,000000,9958.79,9958.79,9958.79,9958.79,0,0
WIG_GRY,D,20180308,000000,9834.51,9834.51,9834.51,9834.51,0,0
WIG_GRY,D,20180309,000000,9963.16,9963.16,9963.16,9963.16,0,0
WIG_GRY,D,20180312,000000,10384.33,10384.33,10384.33,10384.33,0,0
WIG_GRY,D,20180313,000000,10372.28,10372.28,10372.28,10372.28,0,0
WIG_GRY,D,20180314,000000,10389.83,10389.83,10389.83,10389.83,0,0
WIG_GRY,D,20180315,000000,10306.99,10306.99,10306.99,10306.99,0,0
WIG_GRY,D,20180316,000000,9938.39,9938.39,9938.39,9938.39,0,0
WIG_GRY,D,20180319,000000,9947.98,9947.98,9947.98,9947.98,0,0
WIG_GRY,D,20180320,000000,9977.82,9977.82,9977.82,9977.82,0,0
WIG_GRY,D,20180321,000000,10233.1,10233.1,10233.1,10233.1,0,0
WIG_GRY,D,20180322,000000,10154.09,10154.09,10154.09,10154.09,0,0
WIG_GRY,D,20180323,000000,10080.62,10080.62,10080.62,10080.62,0,0
WIG_GRY,D,20180326,000000,9904.84,9904.84,9904.84,9904.84,0,0
WIG_GRY,D,20180327,000000,10244.6,10244.6,10244.6,10244.6,0,0
WIG_GRY,D,20180328,000000,9921.22,9921.22,9921.22,9921.22,0,0
WIG_GRY,D,20180329,000000,9944.71,9944.71,9944.71,9944.71,0,0
WIG_GRY,D,20180403,000000,9965.8,9965.8,9965.8,9965.8,0,0
WIG_GRY,D,20180404,000000,10121.33,10121.33,10121.33,10121.33,0,0
WIG_GRY,D,20180405,000000,10410.41,10410.41,10410.41,10410.41,0,0
WIG_GRY,D,20180406,000000,10910.92,10910.92,10910.92,10910.92,0,0
WIG_GRY,D,20180409,000000,11168.11,11168.11,11168.11,11168.11,0,0
WIG_GRY,D,20180410,000000,11323.45,11323.45,11323.45,11323.45,0,0
WIG_GRY,D,20180411,000000,11316.28,11316.28,11316.28,11316.28,0,0
WIG_GRY,D,20180412,000000,11231.4,11231.4,11231.4,11231.4,0,0
WIG_GRY,D,20180413,000000,11095.12,11095.12,11095.12,11095.12,0,0
WIG_GRY,D,20180416,000000,10884.99,10884.99,10884.99,10884.99,0,0
WIG_GRY,D,20180417,000000,10942.52,10942.52,10942.52,10942.52,0,0
WIG_GRY,D,20180418,000000,11058.82,11058.82,11058.82,11058.82,0,0
WIG_GRY,D,20180419,000000,10881.69,10881.69,10881.69,10881.69,0,0
WIG_GRY,D,20180420,000000,10848.57,10848.57,10848.57,10848.57,0,0
WIG_GRY,D,20180423,000000,10934.52,10934.52,10934.52,10934.52,0,0
WIG_GRY,D,20180424,000000,10791.02,10791.02,10791.02,10791.02,0,0
WIG_GRY,D,20180425,000000,10637.01,10637.01,10637.01,10637.01,0,0
WIG_GRY,D,20180426,000000,10621.94,10621.94,10621.94,10621.94,0,0
WIG_GRY,D,20180427,000000,10712.14,10712.14,10712.14,10712.14,0,0
WIG_GRY,D,20180430,000000,11549.47,11549.47,11549.47,11549.47,0,0
WIG_GRY,D,20180502,000000,11554.71,11554.71,11554.71,11554.71,0,0
WIG_GRY,D,20180504,000000,11563.43,11563.43,11563.43,11563.43,0,0
WIG_GRY,D,20180507,000000,11883.14,11883.14,11883.14,11883.14,0,0
WIG_GRY,D,20180508,000000,12660.16,12660.16,12660.16,12660.16,0,0
WIG_GRY,D,20180509,000000,13339.5,13339.5,13339.5,13339.5,0,0
